osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
5203807576.0,893c1949043ffff,25.8569025,88.358089,bashundhara Restaurant bashundhara Restaurant,,"bashundhara Restaurant bashundhara Restaurant, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","বাশুন্ধারা রেস্তোঁরা বাশুন্ধার রেস্তোঁরা, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
5203808706.0,893c194905bffff,25.8562047,88.3575409,Pirganj Bus Stand পীরগঞ্জ বাস স্ট্যান্ড,,"Pirganj Bus Stand, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","পীরগঞ্জ বাস স্ট্যান্ড, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
5203809109.0,893c194905bffff,25.8560353,88.3572513,SA Khaleque Market এসএ খালেক বাজার,,"SA Khaleque Market, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","এসএ খালেক বাজার, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
5203809543.0,893c194905bffff,25.856142,88.3568107,,,"Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['atm'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
5203825970.0,893c1b94bb7ffff,25.8606219,88.3238997,Ranisonkail Bus Stop,,"Ranisonkail Bus Stop, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","রানিসনকাইল বাস স্টপ, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Pirganj,1af9b39a16008ba35ac5cbbf42f787e6
5213743421.0,893c195a90fffff,26.07234,88.3356202,Molani Bus Stop মলানী বাস স্টপ,,"Molani Bus Stop, Thakurgaon District, Rangpur Division, Bangladesh","মলানী বাস স্টপ, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Rangpur,Thakurgaon,ThakurgaonSadar,Roypur,9761d7c83782d6cea24913488d9d30cc
5213744048.0,893c1943683ffff,26.0664982,88.3480429,Valajan Bus Stop,,"Valajan Bus Stop, Thakurgaon District, Rangpur Division, Bangladesh","ভালাজান বাস স্টপ, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Rangpur,Thakurgaon,ThakurgaonSadar,Chilarang,59aa6b674e10fafc5423fffc97ab40fe
5213744914.0,893c1943683ffff,26.0663103,88.3480054,Valajan Bazar,,"Valajan Bazar, Thakurgaon District, Rangpur Division, Bangladesh","ভালজন বাজার, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['marketplace'],[],Bangladesh,Rangpur,Thakurgaon,ThakurgaonSadar,Chilarang,59aa6b674e10fafc5423fffc97ab40fe
5213752235.0,893c19432bbffff,26.0502542,88.3727997,LAXMI PUR BAZAR,,"LAXMI PUR BAZAR, Thakurgaon District, Rangpur Division, Bangladesh","লক্ষ্মী পুর বাজার, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['marketplace'],[],Bangladesh,Rangpur,Thakurgaon,ThakurgaonSadar,Rahimanpur,44ee3ec7bbecf33ba835cbf770deaf09
5213830434.0,893c1943353ffff,26.0463909,88.3887454,Battali Bazar বটতলী বাজার,,"Battali Bazar, Thakurgaon District, Rangpur Division, Bangladesh","বটতলী বাজার, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['marketplace'],[],Bangladesh,Rangpur,Thakurgaon,ThakurgaonSadar,Rahimanpur,44ee3ec7bbecf33ba835cbf770deaf09
5213860732.0,893c1943347ffff,26.0458671,88.3940963,আজিমের চা দোকান,,"Azim's tea shop, Thakurgaon District, Rangpur Division, Bangladesh","আজিমের চা দোকান, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['tea'],[],Bangladesh,Rangpur,Thakurgaon,ThakurgaonSadar,Rahimanpur,44ee3ec7bbecf33ba835cbf770deaf09
5213861085.0,893c1943347ffff,26.0463949,88.3944137,Palli Bidyut Bus Station পল্লীবিদ্যুৎ বাস স্টেশন,,"Palli Bidyut Bus Station, Thakurgaon District, Rangpur Division, Bangladesh","পল্লীবিদ্যুৎ বাস স্টেশন, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Rangpur,Thakurgaon,ThakurgaonSadar,Rahimanpur,44ee3ec7bbecf33ba835cbf770deaf09
5213878439.0,893c1943373ffff,26.0458099,88.396669,রুবিনা হোটেল নিরিবিলি,,"Rubina Hotel Niribili, Thakurgaon District, Rangpur Division, Bangladesh","রুবিনা হোটেল নিরিবিলি, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['restaurant'],[],Bangladesh,Rangpur,Thakurgaon,ThakurgaonSadar,Rahimanpur,44ee3ec7bbecf33ba835cbf770deaf09
5213879546.0,893c1943373ffff,26.0460199,88.3956117,মস্তফার চা দ‌োকান,,"Docuan of Mastfar Tea, Thakurgaon District, Rangpur Division, Bangladesh","মস্তফার চা দ‌োকান, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['tea'],[],Bangladesh,Rangpur,Thakurgaon,ThakurgaonSadar,Rahimanpur,44ee3ec7bbecf33ba835cbf770deaf09
6114906667.0,893c194120bffff,25.9907808,88.3996404,শিবগঞ্জ ডিগ্রী কলেজ,,"Shibganj Degree College, Thakurgaon District, Rangpur Division, Bangladesh","শিবগঞ্জ ডিগ্রী কলেজ, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['college'],[],Bangladesh,Rangpur,Thakurgaon,ThakurgaonSadar,Jamalpur,c4a205d8ab9bf319bc0d007b363fb8b7
7757125631.0,893c1950b8fffff,26.158179,88.3975246,রুহিয়া রেল ষ্টেশন,['Ruhia Railway Station'],"Ruhia Rail Station, Thakurgaon District, Rangpur Division, Bangladesh","রুহিয়া রেল ষ্টেশন, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['railway_station'],[],Bangladesh,Rangpur,Thakurgaon,ThakurgaonSadar,Ruhea,5d9788696ec8a9730473d27698286e05
537357845.0,893c1949073ffff,25.859951,88.36691795,দক্ষিন গুঁয়াগাও জামে মসজিদ,,"Southern Cowagao Jame Mosque, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","দক্ষিন গুঁয়াগাও জামে মসজিদ, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
537357925.0,893c1949073ffff,25.85919294,88.36645562,Alam Filling Station আলম ফিলিং ষ্টেশন,,"Alam Filling Station, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","আলম ফিলিং ষ্টেশন, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
537358368.0,893c1949073ffff,25.85963942,88.36510291,Pirganj Pourashava পীরগঞ্জ পৌরসভা,,"Pirganj Pourashava, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","পীরগঞ্জ পৌরসভা, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['community_centre'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
537358403.0,893c1949073ffff,25.85932322,88.36475388,Pouro Auditorium,,"Pouro Auditorium, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","পোরো অডিটোরিয়াম, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['cinema'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
556321653.0,893c1b962afffff,25.8987062052622,88.20229838326911,Ranisankail-Haripur Road,,"Ranisankail-Haripur Road, Haripur, Thakurgaon District, Rangpur Division, Bangladesh","রানিসঙ্কাইল-হারিপুর রোড, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Haripur,বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Thakurgaon,Ranisankail,HossainGaon,050b5e5daec00b057ead29bff738b6ac
556321653.0,893c1b962afffff,25.8987062052622,88.20229838326911,Ranisankail-Haripur Road,,"Ranisankail-Haripur Road, Ranisankail Upazila, Thakurgaon District, Rangpur Division, Bangladesh","রানিসঙ্কাইল-হারিপুর রোড, রাণীশংকৈল উপজেলা, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",রাণীশংকৈল উপজেলা,বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Thakurgaon,Ranisankail,HossainGaon,050b5e5daec00b057ead29bff738b6ac
537358479.0,893c1949047ffff,25.85845575,88.3642737,"Pubali Bank Ltd, Pirganj Br, Thakurgaon",,"Pubali Bank Ltd Pirganj Br Thakurgaon, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","পাবালি ব্যাংক লিমিটেড পিরগঞ্জ বিআর থাকুর্গাঁও, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
844038783.0,893c1b90d2fffff,25.83544845526618,88.14705089978756,Ranisankail-Haripur Road,,"Ranisankail-Haripur Road, Haripur, Thakurgaon District, Rangpur Division, Bangladesh","রানিসঙ্কাইল-হারিপুর রোড, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Haripur,বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Thakurgaon,Haripur,DangiPara,7dbbc3275b912ff11eb1d54619fdbf7c
537358617.0,893c1949047ffff,25.85832455,88.36303021,"রাজশাহী কৃষি উন্নয়ন ব্যাংক, পীরগনজ্ শাখা",['Rajshahi Krishi Unnayan Bank'],"Rajshahi Agricultural Development Bank Pirganj Branch, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","রাজশাহী কৃষি উন্নয়ন ব্যাংক পীরগনজ্ শাখা, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
844037926.0,893c1b9706bffff,25.85586012569917,88.16587010717899,Ranisankail-Haripur Road,,"Ranisankail-Haripur Road, Haripur, Thakurgaon District, Rangpur Division, Bangladesh","রানিসঙ্কাইল-হারিপুর রোড, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Haripur,বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Thakurgaon,Haripur,DangiPara,7dbbc3275b912ff11eb1d54619fdbf7c
537358789.0,893c1949047ffff,25.85849978,88.36263739,Purnima Cinema Hall,,"Purnima Cinema Hall, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","পূর্ণিমা সিনেমা হল, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['cinema'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
537358946.0,893c1949047ffff,25.85779394,88.36299974,পাভেল সিনেমা হল,,"Pavel Cinema Hall, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","পাভেল সিনেমা হল, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['cinema'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
245742041.0,893c1825a37ffff,26.0507,88.1788,Goalpokhar,,"Goalpokhar, Thakurgaon District, Rangpur Division, Bangladesh","গোলপোখার, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",,বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Thakurgaon,Baliadangi,BaraPalashbari,9c2e412b50a521299812919683e29412
537359123.0,893c1949043ffff,25.85695393,88.36065088,জনতা ব্যাংক লিমিটেড,['Janata Bank Limited'],"Janata Bank Limited, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","জনতা ব্যাংক লিমিটেড, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
537359183.0,893c1949043ffff,25.85697894,88.35918205,Pirganj Pilot High School,,"Pirganj Pilot High School, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","পিরগঞ্জ পাইলট উচ্চ বিদ্যালয়, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
9669724683.0,893c182ebb3ffff,26.012464,88.1609109,ধর্মগড়,"['ধর্মগড়', 'Dharmagarh']","Religious, Dharmagarh, Ranisankail Upazila, Thakurgaon District, Rangpur Division, Bangladesh","ধর্মগড়, রাণীশংকৈল উপজেলা, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",রাণীশংকৈল উপজেলা,বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Thakurgaon,Ranisankail,Dharmagarh,5417b554d3e5f02c69f999574ecbc982
9137640333.0,893c1b90d43ffff,25.8313643,88.1297376,হরিপুর,"['হরিপুর', 'Haripur']","Haripur, Thakurgaon District, Rangpur Division, Bangladesh","হরিপুর, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Haripur,বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Thakurgaon,Haripur,Haripur,a8062775748c72eeefa258e66ec1f0b8
537359563.0,893c194904bffff,25.8550968,88.3589629,Pirganj Masjid পীরগঞ্জ মসজিদ,,"Pirganj Masjid, Pirganj Thakurgaon, Thakurgaon District, Rangpur Division, Bangladesh","পীরগঞ্জ মসজিদ, ঠাকুরগাঁও জেলা, রংপুর বিভাগ, বাংলাদেশ",Pirganj (Thakurgaon),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Thakurgaon,Pirganj,Paurashava,3379f3e501b9d6ccfec541f1123c075e
