,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
1201,5176054536,893cf3423d3ffff,22.4721614,89.6051918,Arafat shoes আরাফাত জুতা,"Arafat shoes, Bagerhat District, Khulna Division, Bangladesh","আরাফাত জুতা, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['shoes'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1202,5176054614,893cf3423d3ffff,22.471737,89.6050078,Mohiuddin and Sons মহিউদ্দিন এবং সন্স,"Mohiuddin and Sons, Bagerhat District, Khulna Division, Bangladesh","মহিউদ্দিন এবং সন্স, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['department_store'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1203,5176054615,893cf3423d3ffff,22.4716119,89.6042408,Shuvo cloth stor শুভ কাপড় বিশাল,"Shuvo cloth stor, Bagerhat District, Khulna Division, Bangladesh","শুভ কাপড় বিশাল, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['clothes'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1204,5176055920,893cf3423d3ffff,22.4714485,89.6047816,Bosurhat Store,"Bosurhat Store, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Bosurhat Store, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['department_store'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1207,5176056758,893cf3423d3ffff,22.4718346,89.6044766,CT Trailers,"CT Trailers, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","CT Trailers, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['clothes'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1211,5176142243,893cf3423d3ffff,22.4721098,89.6044767,Mongla Super Cafe,"Mongla Super Cafe, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Mongla Super Cafe, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['cafe'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1214,5179322674,893cf3423cfffff,22.4676614,89.6106596,Shahin Sweets,"Shahin Sweets, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Shahin Sweets, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['restaurant'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1217,5179327058,893cf3423dbffff,22.4694897,89.6020258,Sundarban Market,"Sundarban Market, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Sundarban Market, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['marketplace'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1219,5179328576,893cf3423dbffff,22.4704382,89.6028625,Ahona Super Shop,"Ahona Super Shop, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Ahona Super Shop, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['supermarket'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1223,5179336770,893cf3423dbffff,22.4707295,89.6035374,jui electronics and electrics,"jui electronics and electrics, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","jui electronics and electrics, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['electronics'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1225,5179338032,893cf3423dbffff,22.4708088,89.6032598,Jubayer Stationry,"Jubayer Stationry, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Jubayer Stationry, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['stationery'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1228,5179338797,893cf3423dbffff,22.4708361,89.6035522,Mobile Shope Mongla,"Mobile Shope Mongla, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Mobile Shope Mongla, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['mobile_phone'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1235,5179343060,893cf3422a7ffff,22.4715859,89.60199,Mongla Banishanta Boat Ghat,"Mongla Banishanta Boat Ghat, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Mongla Banishanta Boat Ghat, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['ferry_terminal'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1244,5179343572,893cf3423d3ffff,22.4723416,89.602802,Boat trip to the Sundarban from Mongla,"Boat trip to the Sundarban from Mongla, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Boat trip to the Sundarban from Mongla, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['ferry_terminal'],[],Bangladesh,Khulna,Bagerhat,Mongla,MonglaPortPaurashava,cfa5533c37fcd2c2dc4c52c976f11982
1249,5179522017,893cf35626fffff,22.611161,89.6427501,Bhaga Bus Stop,"Bhaga Bus Stop, Rampal Upazila, Bagerhat District, Khulna Division, Bangladesh","রামপাল উপজেলা, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ",Bhaga Bus Stop,,,রামপাল উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Khulna,Bagerhat,Rampal,Rampal,d35edbd16f40e29c16644aa6f858954f
1254,5179531894,893cf35626fffff,22.61117,89.6425783,Crab Market,"Crab Market, Rampal Upazila, Bagerhat District, Khulna Division, Bangladesh","রামপাল উপজেলা, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Crab Market, ",,,রামপাল উপজেলা,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Khulna,Bagerhat,Rampal,Rampal,d35edbd16f40e29c16644aa6f858954f
1256,5179532622,893cf3562b7ffff,22.6293633,89.6420053,Ronsen Bus Stop,"Ronsen Bus Stop, Rampal Upazila, Bagerhat District, Khulna Division, Bangladesh","রামপাল উপজেলা, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ",Ronsen Bus Stop,,,রামপাল উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Khulna,Bagerhat,Rampal,Ujalkur,860b602cbffe0991744549df8857093f
1265,5179532623,893cf35607bffff,22.6350173,89.6419254,Abul chofee house,"Abul chofee house, Rampal Upazila, Bagerhat District, Khulna Division, Bangladesh","রামপাল উপজেলা, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Abul chofee house, ",,,রামপাল উপজেলা,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['cafe'],[],Bangladesh,Khulna,Bagerhat,Rampal,Ujalkur,860b602cbffe0991744549df8857093f
1268,5179533048,893cf356073ffff,22.6367884,89.641741,Foyla Bus Stop,"Foyla Bus Stop, Rampal Upazila, Bagerhat District, Khulna Division, Bangladesh","রামপাল উপজেলা, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ",Foyla Bus Stop,,,রামপাল উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Khulna,Bagerhat,Rampal,Ujalkur,860b602cbffe0991744549df8857093f
1274,5179536754,893cf31b62fffff,22.738633,89.6357223,SBAC Bank Limited,"SBAC Bank Limited, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","SBAC Bank Limited, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['bank'],[],Bangladesh,Khulna,Bagerhat,Fakirhat,Piljanga,f3a0c2c5a300edd5db06678b1ba32733
1278,5179539930,893cf31961bffff,22.6851836,89.6514265,ভট্টবালিয়াঘাটা,"Bagerhat Sadar Upazila, Bagerhat District, Khulna Division, Bangladesh","ভট্টবালিয়াঘাটা, বাগেরহাট সদর উপজেলা, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ",,ভট্টবালিয়াঘাটা,,বাগেরহাট সদর উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Khulna,Bagerhat,BagerhatSadar,Khanpur,6ed38c9038e7113436e704769625e75d
1283,5179540226,893cf356557ffff,22.6600103,89.642089,Bharoshapur Temple,"Bharoshapur Temple, Rampal Upazila, Bagerhat District, Khulna Division, Bangladesh","রামপাল উপজেলা, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Bharoshapur Temple, ",,,রামপাল উপজেলা,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Khulna,Bagerhat,Rampal,Ujalkur,860b602cbffe0991744549df8857093f
1288,5179543108,893cf319697ffff,22.6970653,89.6511083,Hotel Nurani,"Hotel Nurani, Bagerhat Sadar Upazila, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট সদর উপজেলা, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Hotel Nurani, ",,,বাগেরহাট সদর উপজেলা,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Khulna,Bagerhat,BagerhatSadar,Khanpur,6ed38c9038e7113436e704769625e75d
1293,5179543551,893cf319697ffff,22.6980711,89.6511778,লিলি ফার্মেসী,"Bagerhat Sadar Upazila, Bagerhat District, Khulna Division, Bangladesh","লিলি ফার্মেসী, বাগেরহাট সদর উপজেলা, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ",,"লিলি ফার্মেসী, ",,বাগেরহাট সদর উপজেলা,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Khulna,Bagerhat,BagerhatSadar,Khanpur,6ed38c9038e7113436e704769625e75d
1297,5179545240,893cf319697ffff,22.6988929,89.6508799,Chulkhathi Bus Stop,"Chulkhathi Bus Stop, Bagerhat Sadar Upazila, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট সদর উপজেলা, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ",Chulkhathi Bus Stop,,,বাগেরহাট সদর উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Khulna,Bagerhat,BagerhatSadar,Khanpur,6ed38c9038e7113436e704769625e75d
1301,5179545329,893cf31b26bffff,22.7126726,89.6460809,Shuvdhara Bazar,"Shuvdhara Bazar, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Shuvdhara Bazar, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['marketplace'],[],Bangladesh,Khulna,Bagerhat,BagerhatSadar,Khanpur,6ed38c9038e7113436e704769625e75d
1307,5179555244,893cf31b627ffff,22.7405434,89.6349748,Katakhali Bus Stop,"Katakhali Bus Stop, Bagerhat District, Khulna Division, Bangladesh","কাটাখালি বাস স্টপ, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Katakhali Bus Stop, ",,['কাটাখালি বাস স্টপ'],,বাংলাদেশ,খুলনা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Khulna,Bagerhat,Fakirhat,Piljanga,f3a0c2c5a300edd5db06678b1ba32733
1314,5179558805,893cf31b627ffff,22.7407922,89.6347826,Katakhali,"Katakhali, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Katakhali, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['marketplace'],[],Bangladesh,Khulna,Bagerhat,Fakirhat,Piljanga,f3a0c2c5a300edd5db06678b1ba32733
1316,5179568173,893cf31b47bffff,22.7518457,89.6304685,Lockpur Bus Stop,"Lockpur Bus Stop, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ",Lockpur Bus Stop,,,,বাংলাদেশ,খুলনা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Khulna,Bagerhat,Fakirhat,Lakhpur,5bcf27be4cf035393138de8dd461e3b4
1325,5179568221,893cf31b6b7ffff,22.7514038,89.6304812,Lakhpur Bazar,"Lakhpur Bazar, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Lakhpur Bazar, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['cafe'],[],Bangladesh,Khulna,Bagerhat,Fakirhat,Lakhpur,5bcf27be4cf035393138de8dd461e3b4
1342,5179571220,893cf3c5a77ffff,22.7745931,89.6170324,Khudir Bot Tola Bus Stop,"Khudir Bot Tola Bus Stop, Rupsha, Khulna District, Khulna Division, Bangladesh","রূপসা উপজেলা, খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Khudir Bot Tola Bus Stop, ",,['কুদির বট তলা'],রূপসা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Khulna,Bagerhat,Fakirhat,Lakhpur,5bcf27be4cf035393138de8dd461e3b4
1345,5179571388,893cf3c5a77ffff,22.7739953,89.6171203,Tilok Bus Stop,"Tilok Bus Stop, Rupsha, Khulna District, Khulna Division, Bangladesh","রূপসা উপজেলা, খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",Tilok Bus Stop,,,রূপসা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Khulna,Bagerhat,Fakirhat,Lakhpur,5bcf27be4cf035393138de8dd461e3b4
1761,5317740681,893cf3c5a67ffff,22.7699047,89.618262,Joy Petroliam,"Joy Petroliam, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Joy Petroliam, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['fuel'],[],Bangladesh,Khulna,Bagerhat,Fakirhat,Lakhpur,5bcf27be4cf035393138de8dd461e3b4
1763,5317745523,893cf3c5a6fffff,22.7671249,89.6186797,Rupsha Filling Station,"Rupsha Filling Station, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Rupsha Filling Station, ",,['রূপসা ফিলিং স্টেশনে'],,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['fuel'],[],Bangladesh,Khulna,Bagerhat,Fakirhat,Lakhpur,5bcf27be4cf035393138de8dd461e3b4
2107,5787483469,893cd4b1517ffff,22.14319,89.68176,Tubewell abdur rob hawladar,"Tubewell abdur rob hawladar, Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Tubewell abdur rob hawladar, ",,,,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['water_well'],[],Bangladesh,Khulna,Bagerhat,Mongla,ChandpaiRange,a9acae0b7a51899f709eaf805a82b809
2114,5835892021,893cf355a13ffff,22.5164099,89.6909156,Sonailtola Poshcim Para Jami Mosque.,"Sonailtola Poshcim Para Jami Mosque., Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Sonailtola Poshcim Para Jami Mosque., ",,"['logic_undp', 'Aila']",,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Bagerhat,Mongla,Suniltala,5bf441b7886b636521f0c850df5a28e8
2119,5835892026,893cf355a8bffff,22.5164539,89.6898234,Bokultola Purbo Para jmi Mosque.,"Bokultola Purbo Para jmi Mosque., Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Bokultola Purbo Para jmi Mosque., ",,"['logic_undp', 'Sidr']",,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Bagerhat,Mongla,Suniltala,5bf441b7886b636521f0c850df5a28e8
2126,5835892027,893cf355a8bffff,22.5171495,89.6902773,Bokultola Gov. Primary School.,"Bokultola Gov. Primary School., Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Bokultola Gov. Primary School., ",,['logic_undp'],,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['school'],[],Bangladesh,Khulna,Bagerhat,Mongla,Suniltala,5bf441b7886b636521f0c850df5a28e8
2131,5835892060,893cf355e73ffff,22.524126,89.6790053,Boro Kathalli Eidgha Mosque.,"Boro Kathalli Eidgha Mosque., Rampal Upazila, Bagerhat District, Khulna Division, Bangladesh","রামপাল উপজেলা, বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Boro Kathalli Eidgha Mosque., ",,"['logic_undp', 'Aila & Sidr']",রামপাল উপজেলা,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Bagerhat,Mongla,Suniltala,5bf441b7886b636521f0c850df5a28e8
2136,5835892061,893cf355e7bffff,22.5202044,89.6796612,Bokultola West Jami Mosque.,"Bokultola West Jami Mosque., Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Bokultola West Jami Mosque., ",,"['logic_undp', 'Sidr']",,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Bagerhat,Mongla,Suniltala,5bf441b7886b636521f0c850df5a28e8
2145,5835892070,893cf342da7ffff,22.516505,89.6799256,Bokultola Haldar Para Jami Mosque.,"Bokultola Haldar Para Jami Mosque., Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Bokultola Haldar Para Jami Mosque., ",,"['logic_undp', 'Sidr']",,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Bagerhat,Mongla,Suniltala,5bf441b7886b636521f0c850df5a28e8
2150,5835892075,893cf342d37ffff,22.5087417,89.6801734,Amratola Purbo Para Baitun noor Jami Mosque.,"Amratola Purbo Para Baitun noor Jami Mosque., Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Amratola Purbo Para Baitun noor Jami Mosque., ",,['logic_undp'],,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Bagerhat,Mongla,Suniltala,5bf441b7886b636521f0c850df5a28e8
2161,5835892076,893cf342d03ffff,22.5052261,89.6701258,Amratola Mollha Bari Mosque.,"Amratola Mollha Bari Mosque., Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Amratola Mollha Bari Mosque., ",,['logic_undp'],,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Bagerhat,Mongla,Suniltala,5bf441b7886b636521f0c850df5a28e8
2162,5835892077,893cf342d87ffff,22.515538,89.6695048,Sonailtola ABS Dakhil Madrasha.,"Sonailtola ABS Dakhil Madrasha., Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Sonailtola ABS Dakhil Madrasha., ",,"['logic_undp', 'Sidr']",,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['school'],[],Bangladesh,Khulna,Bagerhat,Mongla,Suniltala,5bf441b7886b636521f0c850df5a28e8
2165,5835892078,893cf355e4bffff,22.5179288,89.6704707,Sordar Bari Jami Mosque.,"Sordar Bari Jami Mosque., Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Sordar Bari Jami Mosque., ",,"['logic_undp', 'Aila & Sidr']",,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Bagerhat,Mongla,Suniltala,5bf441b7886b636521f0c850df5a28e8
2168,5835892079,893cf355e53ffff,22.5235924,89.669528,Sonailtola Purbo Para Mosque.,"Sonailtola Purbo Para Mosque., Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Sonailtola Purbo Para Mosque., ",,"['logic_undp', 'Sidr']",,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Bagerhat,Mongla,Suniltala,5bf441b7886b636521f0c850df5a28e8
2176,5835892080,893cf35536fffff,22.5119517,89.6597021,Amratola Mass Education Center.,"Amratola Mass Education Center., Bagerhat District, Khulna Division, Bangladesh","বাগেরহাট জেলা, খুলনা বিভাগ, বাংলাদেশ","Amratola Mass Education Center., ",,['logic_undp'],,বাংলাদেশ,খুলনা বিভাগ,admin2,boundaries,['school'],[],Bangladesh,Khulna,Bagerhat,Mongla,Suniltala,5bf441b7886b636521f0c850df5a28e8
